datetime,value
2024-01-30 21:00:00+00:00,11.049572649572651
2024-01-30 22:00:00+00:00,11.049230769230771
2024-01-30 23:00:00+00:00,11.04888888888889
2024-01-31 00:00:00+00:00,11.04854700854701
2024-01-31 01:00:00+00:00,11.04820512820513
2024-01-31 02:00:00+00:00,11.04786324786325
2024-01-31 03:00:00+00:00,11.04752136752137
2024-01-31 04:00:00+00:00,11.047179487179488
2024-01-31 05:00:00+00:00,11.046837606837608
2024-01-31 06:00:00+00:00,11.046495726495728
2024-01-31 07:00:00+00:00,11.046153846153848
2024-01-31 08:00:00+00:00,11.045811965811966
2024-01-31 09:00:00+00:00,11.045470085470086
2024-01-31 10:00:00+00:00,11.045128205128206
2024-01-31 11:00:00+00:00,11.044786324786326
2024-01-31 12:00:00+00:00,11.044444444444446
2024-01-31 13:00:00+00:00,11.044102564102564
2024-01-31 14:00:00+00:00,11.043760683760684
2024-01-31 15:00:00+00:00,11.043418803418804
2024-01-31 16:00:00+00:00,11.043076923076924
2024-01-31 17:00:00+00:00,11.042735042735044
2024-01-31 18:00:00+00:00,11.042393162393163
2024-01-31 19:00:00+00:00,11.042051282051283
2024-01-31 20:00:00+00:00,11.041709401709403
2024-01-31 21:00:00+00:00,11.041367521367523
2024-01-31 22:00:00+00:00,11.041025641025643
2024-01-31 23:00:00+00:00,11.040683760683761
2024-02-01 00:00:00+00:00,11.040341880341881
2024-02-01 01:00:00+00:00,11.040000000000001
2024-02-01 02:00:00+00:00,11.039658119658121
2024-02-01 03:00:00+00:00,11.039316239316241
2024-02-01 04:00:00+00:00,11.03897435897436
2024-02-01 05:00:00+00:00,11.03863247863248
2024-02-01 06:00:00+00:00,11.0382905982906
2024-02-01 07:00:00+00:00,11.03794871794872
2024-02-01 08:00:00+00:00,11.03760683760684
2024-02-01 09:00:00+00:00,11.037264957264957
2024-02-01 10:00:00+00:00,11.036923076923078
2024-02-01 11:00:00+00:00,11.036581196581198
2024-02-01 12:00:00+00:00,11.036239316239318
2024-02-01 13:00:00+00:00,11.035897435897438
2024-02-01 14:00:00+00:00,11.035555555555556
2024-02-01 15:00:00+00:00,11.035213675213676
2024-02-01 16:00:00+00:00,11.034871794871796
2024-02-01 17:00:00+00:00,11.034529914529916
2024-02-01 18:00:00+00:00,11.034188034188036
2024-02-01 19:00:00+00:00,11.033846153846154
2024-02-01 20:00:00+00:00,11.033504273504274
2024-02-01 21:00:00+00:00,11.033162393162394
2024-02-01 22:00:00+00:00,11.032820512820514
2024-02-01 23:00:00+00:00,11.032478632478632
2024-02-02 00:00:00+00:00,11.032136752136752
2024-02-02 01:00:00+00:00,11.031794871794872
2024-02-02 02:00:00+00:00,11.031452991452992
2024-02-02 03:00:00+00:00,11.031111111111112
2024-02-02 04:00:00+00:00,11.03076923076923
2024-02-02 05:00:00+00:00,11.03042735042735
2024-02-02 06:00:00+00:00,11.03008547008547
2024-02-02 07:00:00+00:00,11.02974358974359
2024-02-02 08:00:00+00:00,11.02940170940171
2024-02-02 09:00:00+00:00,11.029059829059829
2024-02-02 10:00:00+00:00,11.028717948717949
2024-02-02 11:00:00+00:00,11.028376068376069
2024-02-02 12:00:00+00:00,11.028034188034189
2024-02-02 13:00:00+00:00,11.027692307692309
2024-02-02 14:00:00+00:00,11.027350427350427
2024-02-02 15:00:00+00:00,11.027008547008547
2024-02-02 16:00:00+00:00,11.026666666666667
2024-02-02 17:00:00+00:00,11.026324786324787
2024-02-02 18:00:00+00:00,11.025982905982907
2024-02-02 19:00:00+00:00,11.025641025641026
2024-02-02 20:00:00+00:00,11.025299145299146
2024-02-02 21:00:00+00:00,11.024957264957266
2024-02-02 22:00:00+00:00,11.024615384615386
2024-02-02 23:00:00+00:00,11.024273504273506
2024-02-03 00:00:00+00:00,11.023931623931624
2024-02-03 01:00:00+00:00,11.023589743589744
2024-02-03 02:00:00+00:00,11.023247863247864
2024-02-03 03:00:00+00:00,11.022905982905984
2024-02-03 04:00:00+00:00,11.022564102564104
2024-02-03 05:00:00+00:00,11.022222222222222
2024-02-03 06:00:00+00:00,11.021880341880342
2024-02-03 07:00:00+00:00,11.021538461538462
2024-02-03 08:00:00+00:00,11.021196581196582
2024-02-03 09:00:00+00:00,11.020854700854702
2024-02-03 10:00:00+00:00,11.02051282051282
2024-02-03 11:00:00+00:00,11.02017094017094
2024-02-03 12:00:00+00:00,11.01982905982906
2024-02-03 13:00:00+00:00,11.01948717948718
2024-02-03 14:00:00+00:00,11.019145299145299
2024-02-03 15:00:00+00:00,11.018803418803419
2024-02-03 16:00:00+00:00,11.018461538461539
2024-02-03 17:00:00+00:00,11.018119658119659
2024-02-03 18:00:00+00:00,11.017777777777779
2024-02-03 19:00:00+00:00,11.017435897435897
2024-02-03 20:00:00+00:00,11.017094017094017
2024-02-03 21:00:00+00:00,11.016752136752137
2024-02-03 22:00:00+00:00,11.016410256410257
2024-02-03 23:00:00+00:00,11.016068376068377
2024-02-04 00:00:00+00:00,11.015726495726495
2024-02-04 01:00:00+00:00,11.015384615384615
2024-02-04 02:00:00+00:00,11.015042735042735
2024-02-04 03:00:00+00:00,11.014700854700855
2024-02-04 04:00:00+00:00,11.014358974358975
2024-02-04 05:00:00+00:00,11.014017094017094
2024-02-04 06:00:00+00:00,11.013675213675214
2024-02-04 07:00:00+00:00,11.013333333333334
2024-02-04 08:00:00+00:00,9.3725
2024-02-04 09:00:00+00:00,7.8999999999999995
2024-02-04 10:00:00+00:00,6.073333333333333
2024-02-04 11:00:00+00:00,5.7775
2024-02-04 12:00:00+00:00,5.7
2024-02-04 13:00:00+00:00,4.986666666666667
2024-02-04 14:00:00+00:00,28.6375
2024-02-04 15:00:00+00:00,7.580000000000001
2024-02-04 16:00:00+00:00,8.19
2024-02-04 17:00:00+00:00,8.153333333333334
2024-02-04 18:00:00+00:00,10.54
2024-02-04 19:00:00+00:00,12.3125
2024-02-04 20:00:00+00:00,12.62
2024-02-04 21:00:00+00:00,12.7975
2024-02-04 22:00:00+00:00,11.206666666666669
2024-02-04 23:00:00+00:00,9.6475
2024-02-05 00:00:00+00:00,8.893333333333333
2024-02-05 01:00:00+00:00,7.9350000000000005
2024-02-05 02:00:00+00:00,7.426666666666667
2024-02-05 03:00:00+00:00,9.58
2024-02-05 04:00:00+00:00,11.747499999999999
2024-02-05 05:00:00+00:00,11.506666666666668
2024-02-05 06:00:00+00:00,10.465
2024-02-05 07:00:00+00:00,10.543333333333335
2024-02-05 08:00:00+00:00,9.4925
2024-02-05 09:00:00+00:00,7.876666666666666
2024-02-05 10:00:00+00:00,7.3725000000000005
2024-02-05 11:00:00+00:00,6.84
2024-02-05 12:00:00+00:00,6.7225
2024-02-05 13:00:00+00:00,7.353333333333333
2024-02-05 14:00:00+00:00,6.74
2024-02-05 15:00:00+00:00,7.786666666666666
2024-02-05 16:00:00+00:00,10.504999999999999
2024-02-05 17:00:00+00:00,11.450000000000001
2024-02-05 18:00:00+00:00,14.85
2024-02-05 19:00:00+00:00,18.2
2024-02-05 20:00:00+00:00,14.315
2024-02-05 21:00:00+00:00,9.213333333333333
2024-02-05 22:00:00+00:00,8.1625
2024-02-05 23:00:00+00:00,7.86
2024-02-06 00:00:00+00:00,8.375
2024-02-06 01:00:00+00:00,9.2975
2024-02-06 02:00:00+00:00,9.24
2024-02-06 03:00:00+00:00,12.805
2024-02-06 04:00:00+00:00,17.465000009536745
2024-02-06 05:00:00+00:00,21.39603572336833
2024-02-06 06:00:00+00:00,17.163340746561687
2024-02-06 07:00:00+00:00,13.920255975087485
2024-02-06 08:00:00+00:00,11.089999999999998
2024-02-06 09:00:00+00:00,12.006934525171916
2024-02-06 10:00:00+00:00,8.236666666666666
2024-02-06 11:00:00+00:00,9.626392855326335
2024-02-06 12:00:00+00:00,9.086369060675302
2024-02-06 13:00:00+00:00,7.687827377319335
2024-02-06 14:00:00+00:00,9.227738109429678
2024-02-06 15:00:00+00:00,17.193553610483807
2024-02-06 16:00:00+00:00,11.366666666666667
2024-02-06 17:00:00+00:00,23.892601252237956
2024-02-06 18:00:00+00:00,31.14614592870077
2024-02-06 19:00:00+00:00,25.953047673543296
2024-02-06 20:00:00+00:00,31.316636981964113
2024-02-06 21:00:00+00:00,19.425
2024-02-06 22:00:00+00:00,24.833333333333332
2024-02-06 23:00:00+00:00,26.0625
2024-02-07 00:00:00+00:00,17.603333333333335
2024-02-07 01:00:00+00:00,18.505
2024-02-07 02:00:00+00:00,24.392500000000002
2024-02-07 03:00:00+00:00,31.473333333333333
2024-02-07 04:00:00+00:00,22.0925
2024-02-07 05:00:00+00:00,18.603333333333335
2024-02-07 06:00:00+00:00,12.9275
2024-02-07 07:00:00+00:00,15.046666666666667
2024-02-07 08:00:00+00:00,14.504999999999999
2024-02-07 09:00:00+00:00,12.089999999999998
2024-02-07 10:00:00+00:00,9.205
2024-02-07 11:00:00+00:00,8.0
2024-02-07 12:00:00+00:00,6.235
2024-02-07 13:00:00+00:00,6.153333333333333
2024-02-07 14:00:00+00:00,7.4313630832036335
2024-02-07 15:00:00+00:00,15.122455520629883
2024-02-07 16:00:00+00:00,14.046940503438313
2024-02-07 17:00:00+00:00,12.199382421175638
2024-02-07 18:00:00+00:00,10.092380982081096
2024-02-07 19:00:00+00:00,11.438015876611074
2024-02-07 20:00:00+00:00,9.51898214785258
2024-02-07 21:00:00+00:00,8.946160723368328
2024-02-07 22:00:00+00:00,9.537154764175416
2024-02-07 23:00:00+00:00,9.530226169586182
2024-02-08 00:00:00+00:00,9.226666666666667
2024-02-08 01:00:00+00:00,6.8675
2024-02-08 02:00:00+00:00,6.626406246026358
2024-02-08 03:00:00+00:00,8.9
2024-02-08 04:00:00+00:00,16.542232162157696
2024-02-08 05:00:00+00:00,8.895
2024-02-08 06:00:00+00:00,12.241197932561239
2024-02-08 07:00:00+00:00,11.913761914571127
2024-02-08 08:00:00+00:00,12.476666666666667
2024-02-08 09:00:00+00:00,10.246720235824586
2024-02-08 10:00:00+00:00,6.6066666666666665
2024-02-08 11:00:00+00:00,6.710857149442037
2024-02-08 12:00:00+00:00,22.512462757031123
2024-02-08 13:00:00+00:00,5.49
2024-02-08 14:00:00+00:00,7.529665184815725
2024-02-08 15:00:00+00:00,7.716744059880574
2024-02-08 16:00:00+00:00,12.514226246674856
2024-02-08 17:00:00+00:00,20.638464416503904
2024-02-08 18:00:00+00:00,11.883333333333333
2024-02-08 19:00:00+00:00,16.371119024912513
2024-02-08 20:00:00+00:00,16.172410707473755
2024-02-08 21:00:00+00:00,16.7425
2024-02-08 22:00:00+00:00,16.165452370961507
2024-02-08 23:00:00+00:00,10.6
2024-02-09 00:00:00+00:00,8.765
2024-02-09 01:00:00+00:00,10.82907735824585
2024-02-09 02:00:00+00:00,19.8425
2024-02-09 03:00:00+00:00,30.12308771133423
2024-02-09 04:00:00+00:00,24.84761910756429
2024-02-09 05:00:00+00:00,13.08
2024-02-09 06:00:00+00:00,12.61448217646281
2024-02-09 07:00:00+00:00,10.41190478404363
2024-02-09 08:00:00+00:00,7.6575
2024-02-09 09:00:00+00:00,7.347232114473979
2024-02-09 10:00:00+00:00,7.4434107281366995
2024-02-09 11:00:00+00:00,10.095238081614177
2024-02-09 12:00:00+00:00,7.320791657129924
2024-02-09 13:00:00+00:00,8.21581100622813
2024-02-09 14:00:00+00:00,8.261273804982503
2024-02-09 15:00:00+00:00,10.17858630100886
2024-02-09 16:00:00+00:00,19.176363189697263
2024-02-09 17:00:00+00:00,7.297499999999999
2024-02-09 18:00:00+00:00,11.16927819887797
2024-02-09 19:00:00+00:00,8.415214282989501
2024-02-09 20:00:00+00:00,7.289999999999999
2024-02-09 21:00:00+00:00,7.1038750031789135
2024-02-09 22:00:00+00:00,6.868616077105204
2024-02-09 23:00:00+00:00,8.15
2024-02-10 00:00:00+00:00,10.53
2024-02-10 01:00:00+00:00,9.001922635396323
2024-02-10 02:00:00+00:00,8.846666666666666
2024-02-10 03:00:00+00:00,13.756410742441812
2024-02-10 04:00:00+00:00,25.05411449591319
2024-02-10 05:00:00+00:00,11.57
2024-02-10 06:00:00+00:00,12.647589268684388
2024-02-10 07:00:00+00:00,11.47917854690552
2024-02-10 08:00:00+00:00,8.833333333333334
2024-02-10 09:00:00+00:00,9.76106943066915
2024-02-10 10:00:00+00:00,10.09119792064031
2024-02-10 11:00:00+00:00,8.121672609965007
2024-02-10 12:00:00+00:00,8.09486605723699
2024-02-10 13:00:00+00:00,7.218095231056213
2024-02-10 14:00:00+00:00,7.340369042396546
2024-02-10 15:00:00+00:00,8.233943435351055
2024-02-10 16:00:00+00:00,9.7675
2024-02-10 17:00:00+00:00,9.753861587842307
2024-02-10 18:00:00+00:00,9.858055544535318
2024-02-10 19:00:00+00:00,13.021971709728241
2024-02-10 20:00:00+00:00,12.603928537368775
2024-02-10 21:00:00+00:00,13.150892901420594
2024-02-10 22:00:00+00:00,11.715708336512247
2024-02-10 23:00:00+00:00,11.501287193298339
2024-02-11 00:00:00+00:00,11.090255956013998
2024-02-11 01:00:00+00:00,10.159940451780955
2024-02-11 02:00:00+00:00,9.0275
2024-02-11 03:00:00+00:00,17.368697920640308
2024-02-11 04:00:00+00:00,25.25
2024-02-11 05:00:00+00:00,25.201711098353066
2024-02-11 06:00:00+00:00,14.555
2024-02-11 07:00:00+00:00,18.744151887893675
2024-02-11 08:00:00+00:00,11.4925
2024-02-11 09:00:00+00:00,13.992291650772096
2024-02-11 10:00:00+00:00,9.77
2024-02-11 11:00:00+00:00,10.313148770014445
2024-02-11 12:00:00+00:00,7.8500000000000005
2024-02-11 13:00:00+00:00,7.8725000000000005
2024-02-11 14:00:00+00:00,20.684620677630107
2024-02-11 15:00:00+00:00,12.155595264434814
2024-02-11 16:00:00+00:00,11.493333333333334
2024-02-11 17:00:00+00:00,24.18607143084208
2024-02-11 18:00:00+00:00,17.75338094329834
2024-02-11 19:00:00+00:00,17.121688961982727
2024-02-11 20:00:00+00:00,17.255392906188966
2024-02-11 21:00:00+00:00,16.28639883041382
2024-02-11 22:00:00+00:00,14.434248530069986
2024-02-11 23:00:00+00:00,12.391053578694663
2024-02-12 00:00:00+00:00,10.866666666666667
2024-02-12 01:00:00+00:00,11.88
2024-02-12 02:00:00+00:00,19.27514143149058
2024-02-12 03:00:00+00:00,19.790119005839028
2024-02-12 04:00:00+00:00,21.665595227877297
2024-02-12 05:00:00+00:00,16.66193452835083
2024-02-12 06:00:00+00:00,20.19902534643809
2024-02-12 07:00:00+00:00,18.197499999999998
2024-02-12 08:00:00+00:00,12.823333333333332
2024-02-12 09:00:00+00:00,14.409029754638672
2024-02-12 10:00:00+00:00,12.689709842999775
2024-02-12 11:00:00+00:00,12.36159523264567
2024-02-12 12:00:00+00:00,9.72
2024-02-12 13:00:00+00:00,10.864738046646119
2024-02-12 14:00:00+00:00,10.522187496026357
2024-02-12 15:00:00+00:00,17.083202421824137
2024-02-12 16:00:00+00:00,28.143363145192463
2024-02-12 17:00:00+00:00,34.08564279174804
2024-02-12 18:00:00+00:00,24.688437507947285
2024-02-12 19:00:00+00:00,15.093809502919516
2024-02-12 20:00:00+00:00,12.855305047035218
2024-02-12 21:00:00+00:00,11.937702380498251
2024-02-12 22:00:00+00:00,10.866666666666667
2024-02-12 23:00:00+00:00,10.117107122421265
2024-02-13 00:00:00+00:00,10.749964298884075
2024-02-13 01:00:00+00:00,11.459999999999999
2024-02-13 02:00:00+00:00,15.097124993642172
2024-02-13 03:00:00+00:00,25.81185268084208
2024-02-13 04:00:00+00:00,36.84458926391601
2024-02-13 05:00:00+00:00,17.936666666666667
2024-02-13 06:00:00+00:00,12.772499999999999
2024-02-13 07:00:00+00:00,15.665937547683715
2024-02-13 08:00:00+00:00,16.17434521993001
2024-02-13 09:00:00+00:00,14.73435262521108
2024-02-13 10:00:00+00:00,11.174970219930014
2024-02-13 11:00:00+00:00,11.174062547683716
2024-02-13 12:00:00+00:00,10.645922629038493
2024-02-13 13:00:00+00:00,10.400128949483236
2024-02-13 14:00:00+00:00,10.380761899312336
2024-02-13 15:00:00+00:00,12.814791714350383
2024-02-13 16:00:00+00:00,16.80725005722046
2024-02-13 17:00:00+00:00,16.56566216945648
2024-02-13 18:00:00+00:00,13.1875
2024-02-13 19:00:00+00:00,14.860372036298116
2024-02-13 20:00:00+00:00,17.02364881769816
2024-02-13 21:00:00+00:00,12.470488119761148
2024-02-13 22:00:00+00:00,9.01
2024-02-13 23:00:00+00:00,12.325345245361328
2024-02-14 00:00:00+00:00,14.481502951780955
2024-02-14 01:00:00+00:00,11.4975
2024-02-14 02:00:00+00:00,13.859263443946839
2024-02-14 03:00:00+00:00,17.86052976735433
2024-02-14 04:00:00+00:00,22.49570678393046
2024-02-14 05:00:00+00:00,14.8475
2024-02-14 06:00:00+00:00,17.77027529080709
2024-02-14 07:00:00+00:00,20.189589276631672
2024-02-14 08:00:00+00:00,15.211004521052043
2024-02-14 09:00:00+00:00,12.180017842610678
2024-02-14 10:00:00+00:00,12.008267917633058
2024-02-14 11:00:00+00:00,10.924220235824585
2024-02-14 12:00:00+00:00,11.107328907648721
2024-02-14 13:00:00+00:00,9.435184512456257
2024-02-14 14:00:00+00:00,9.076666666666666
2024-02-14 15:00:00+00:00,11.125
2024-02-14 16:00:00+00:00,17.152433042526244
2024-02-14 17:00:00+00:00,24.291410786946614
2024-02-14 18:00:00+00:00,19.208117610613506
2024-02-14 19:00:00+00:00,20.87595839691162
2024-02-14 20:00:00+00:00,19.40499997615814
2024-02-14 21:00:00+00:00,18.300660729726154
2024-02-14 22:00:00+00:00,14.82
2024-02-14 23:00:00+00:00,16.46657142130534
2024-02-15 00:00:00+00:00,15.31101793797811
2024-02-15 01:00:00+00:00,13.706666666666669
2024-02-15 02:00:00+00:00,24.95854754638672
2024-02-15 03:00:00+00:00,22.790000000000003
2024-02-15 04:00:00+00:00,24.58717266082764
2024-02-15 05:00:00+00:00,23.40218748410543
2024-02-15 06:00:00+00:00,11.7925
2024-02-15 07:00:00+00:00,14.22087385524403
2024-02-15 08:00:00+00:00,13.480994024912516
2024-02-15 09:00:00+00:00,10.773333333333333
2024-02-15 10:00:00+00:00,10.912928597768147
2024-02-15 11:00:00+00:00,8.97686014175415
2024-02-15 12:00:00+00:00,8.592244072596232
2024-02-15 13:00:00+00:00,7.946041642824809
2024-02-15 14:00:00+00:00,7.912315474828084
2024-02-15 15:00:00+00:00,9.880163683096567
2024-02-15 16:00:00+00:00,15.581797584533692
2024-02-15 17:00:00+00:00,16.333333333333332
2024-02-15 18:00:00+00:00,18.65742857996623
2024-02-15 19:00:00+00:00,21.580677154858908
2024-02-15 20:00:00+00:00,18.779660736083983
2024-02-15 21:00:00+00:00,35.09989879226684
2024-02-15 22:00:00+00:00,28.927738030751545
2024-02-15 23:00:00+00:00,28.808511892954506
2024-02-16 00:00:00+00:00,28.68928575515747
2024-02-16 01:00:00+00:00,31.924205991956924
2024-02-16 02:00:00+00:00,32.51080369949341
2024-02-16 03:00:00+00:00,67.62366040547688
2024-02-16 04:00:00+00:00,68.17827320098877
2024-02-16 05:00:00+00:00,38.160714308420815
2024-02-16 06:00:00+00:00,33.49538691838582
2024-02-16 07:00:00+00:00,28.83005952835083
2024-02-16 08:00:00+00:00,20.28139877319336
2024-02-16 09:00:00+00:00,17.682738145192463
2024-02-16 10:00:00+00:00,16.024107376734417
2024-02-16 11:00:00+00:00,15.429018020629885
2024-02-16 12:00:00+00:00,14.607886950174969
2024-02-16 13:00:00+00:00,13.275892814000448
2024-02-16 14:00:00+00:00,12.963392814000448
2024-02-16 15:00:00+00:00,12.650892814000448
2024-02-16 16:00:00+00:00,22.861458381017048
2024-02-16 17:00:00+00:00,28.619047323862713
2024-02-16 18:00:00+00:00,26.653720378875732
2024-02-16 19:00:00+00:00,25.147618770599365
2024-02-16 20:00:00+00:00,26.177380720774337
2024-02-16 21:00:00+00:00,31.41011905670166
2024-02-16 22:00:00+00:00,30.654017607371017
2024-02-16 23:00:00+00:00,27.968452135721844
2024-02-17 00:00:00+00:00,25.918898741404217
2024-02-17 01:00:00+00:00,24.15290172894796
2024-02-17 02:00:00+00:00,22.3869047164917
2024-02-17 03:00:00+00:00,32.366517861684166
2024-02-17 04:00:00+00:00,36.95282745361328
2024-02-17 05:00:00+00:00,50.67395877838135
2024-02-17 06:00:00+00:00,31.24449396133423
2024-02-17 07:00:00+00:00,21.43110116322835
2024-02-17 08:00:00+00:00,18.526041507720947
2024-02-17 09:00:00+00:00,19.028868834177658
2024-02-17 10:00:00+00:00,15.944345076878866
2024-02-17 11:00:00+00:00,13.49598217010498
2024-02-17 12:00:00+00:00,19.784361492503773
2024-02-17 13:00:00+00:00,24.196428616841633
2024-02-17 14:00:00+00:00,11.92157737414042
2024-02-17 15:00:00+00:00,11.27500025431315
2024-02-17 16:00:00+00:00,14.696130990982056
2024-02-17 17:00:00+00:00,20.394047419230144
2024-02-17 18:00:00+00:00,24.388095140457153
2024-02-17 19:00:00+00:00,28.38214286168416
2024-02-17 20:00:00+00:00,26.95892842610677
2024-02-17 21:00:00+00:00,25.08437522252401
2024-02-17 22:00:00+00:00,24.518526871999107
2024-02-17 23:00:00+00:00,23.9526785214742
2024-02-18 00:00:00+00:00,24.81622076034546
2024-02-18 01:00:00+00:00,28.68556547164917
2024-02-18 02:00:00+00:00,172.13534172375998
2024-02-18 03:00:00+00:00,315.5851179758708
2024-02-18 04:00:00+00:00,469.230354309082
2024-02-18 05:00:00+00:00,321.9398294024997
2024-02-18 06:00:00+00:00,174.64930449591742
2024-02-18 07:00:00+00:00,27.358779589335125
2024-02-18 08:00:00+00:00,20.41011921564738
2024-02-18 09:00:00+00:00,19.178869088490803
2024-02-18 10:00:00+00:00,17.40982111295064
2024-02-18 11:00:00+00:00,16.504712104797363
2024-02-18 12:00:00+00:00,15.599603096644083
2024-02-18 13:00:00+00:00,14.694494088490805
2024-02-18 14:00:00+00:00,15.980803648630776
2024-02-18 15:00:00+00:00,16.03556553522746
2024-02-18 16:00:00+00:00,16.925198316574097
2024-02-18 17:00:00+00:00,39.65279769897461
2024-02-18 18:00:00+00:00,36.408135096232094
2024-02-18 19:00:00+00:00,22.823065439860027
2024-02-18 20:00:00+00:00,21.21889877319336
2024-02-18 21:00:00+00:00,19.61473210652669
2024-02-18 22:00:00+00:00,19.11726188659668
2024-02-18 23:00:00+00:00,17.97098223368327
2024-02-19 00:00:00+00:00,17.341220537821453
2024-02-19 01:00:00+00:00,17.697023550669353
2024-02-19 02:00:00+00:00,23.018452008565266
2024-02-19 03:00:00+00:00,38.533928553263344
2024-02-19 04:00:00+00:00,48.15386931101481
2024-02-19 05:00:00+00:00,47.6398811340332
2024-02-19 06:00:00+00:00,32.326488176981606
2024-02-19 07:00:00+00:00,30.764434337615967
2024-02-19 08:00:00+00:00,23.846279780069988
2024-02-19 09:00:00+00:00,23.330654939015705
2024-02-19 10:00:00+00:00,19.92559512456258
2024-02-19 11:00:00+00:00,16.80104152361552
2024-02-19 12:00:00+00:00,14.453869104385376
2024-02-19 13:00:00+00:00,10.978273868560793
2024-02-19 14:00:00+00:00,10.738988081614176
2024-02-19 15:00:00+00:00,13.184523741404217
2024-02-19 16:00:00+00:00,40.61458317438761
2024-02-19 17:00:00+00:00,40.31577396392822
2024-02-19 18:00:00+00:00,26.82023811340332
2024-02-19 19:00:00+00:00,20.948660532633465
2024-02-19 20:00:00+00:00,16.18958322207133
2024-02-19 21:00:00+00:00,13.858779748280844
2024-02-19 22:00:00+00:00,11.85793654123942
2024-02-19 23:00:00+00:00,11.479563474655151
2024-02-20 00:00:00+00:00,10.468006054560345
2024-02-20 01:00:00+00:00,10.918973326683044
2024-02-20 02:00:00+00:00,11.369940598805746
2024-02-20 03:00:00+00:00,14.410565535227455
2024-02-20 04:00:00+00:00,17.848437627156574
2024-02-20 05:00:00+00:00,21.286309719085693
2024-02-20 06:00:00+00:00,16.35982124010722
2024-02-20 07:00:00+00:00,21.782886664072674
2024-02-20 08:00:00+00:00,20.157663504282635
2024-02-20 09:00:00+00:00,18.532440344492596
2024-02-20 10:00:00+00:00,15.21264878908793
2024-02-20 11:00:00+00:00,13.241369009017944
2024-02-20 12:00:00+00:00,12.382440487543743
2024-02-20 13:00:00+00:00,11.52351196606954
2024-02-20 14:00:00+00:00,13.061904907226562
2024-02-20 15:00:00+00:00,20.180059671401978
2024-02-20 16:00:00+00:00,38.73913780848185
2024-02-20 17:00:00+00:00,35.34226179122925
2024-02-20 18:00:00+00:00,28.322172482808433
2024-02-20 19:00:00+00:00,21.302083174387615
2024-02-20 20:00:00+00:00,14.6136904557546
2024-02-20 21:00:00+00:00,12.11116075515747
2024-02-20 22:00:00+00:00,11.260342359542847
2024-02-20 23:00:00+00:00,10.409523963928224
2024-02-21 00:00:00+00:00,10.815625111262005
2024-02-21 01:00:00+00:00,12.112499952316284
2024-02-21 02:00:00+00:00,17.887797713279724
2024-02-21 03:00:00+00:00,23.663095474243164
2024-02-21 04:00:00+00:00,22.23174614376492
2024-02-21 05:00:00+00:00,20.800396813286675
